"id","minutes_played","projectiles_shot"
116,"79.1445000000000000","1725"
108,"37.7178333333333333","7287"
70,"36.3905000000000000","7729"
141,"33.9928333333333333","20634"
138,"32.4016666666666667","549"
107,"30.0838333333333333","2246"
89,"27.8633333333333333","389"
13,"27.2875000000000000","1884"
199,"26.1816666666666667","1954"
128,"25.6841666666666667","5291"
96,"24.7280000000000000","1213"
110,"23.9871666666666667","845"
77,"22.5238333333333333","473"
178,"20.8136666666666667","1288"
75,"20.4805000000000000","1555"
121,"19.8216666666666667","1518"
39,"19.4433333333333333","635"
59,"18.7396666666666667","376"
12,"17.6728333333333333","388"
134,"17.2303333333333333","355"
160,"16.9786666666666667","847"
103,"16.7388333333333333","713"
111,"16.2858333333333333","8127"
143,"15.9133333333333333","2769"
154,"15.4491666666666667","1388"
74,"15.2422166666666667","592"
119,"15.1419500000000000","565"
33,"15.0891666666666667","449"
127,"14.9294500000000000","576"
126,"14.8516666666666667","2137"
120,"13.8972166666666667","983"
64,"13.7408333333333333","905"
163,"13.4975000000000000","500"
113,"12.8647166666666667","771"
150,"12.6541666666666667","1445"
72,"12.4513833333333333","145"
42,"11.4950000000000000","153"
170,"11.4327833333333333","220"
175,"11.1977833333333333","655"
73,"11.1205500000000000","578"
182,"10.7730500000000000","424"
53,"10.7080500000000000","461"
8,"10.4705500000000000","122"
1,"10.3894500000000000","309"
68,"10.3102833333333333","127"
106,"10.0513833333333333","494"
86,"9.8652833333333333","314"
165,"9.8225000000000000","513"
166,"9.7447166666666667","589"
158,"9.7158333333333333","502"
118,"9.6588833333333333","360"
81,"9.1750000000000000","476"
36,"8.7291666666666667","157"
161,"8.6177833333333333","161"
184,"8.6058333333333333","741"
131,"8.5325000000000000","318"
101,"8.1033333333333333","206"
28,"7.9138833333333333","105"
176,"7.8986166666666667","168"
112,"7.8502833333333333","552"
21,"7.8241666666666667","150"
2,"7.7283333333333333","106"
43,"7.6033333333333333","228"
196,"7.5838833333333333","344"
167,"7.3902833333333333","325"
186,"7.1575000000000000","458"
14,"6.7077833333333333","254"
177,"6.6394500000000000","143"
142,"6.6286166666666667","347"
122,"6.6166666666666667","157"
80,"6.5597166666666667","147"
190,"6.4700000000000000","240"
20,"6.4563833333333333","117"
18,"6.3436166666666667","162"
27,"6.2236166666666667","178"
87,"6.1866666666666667","330"
50,"6.0513833333333333","198"
48,"5.9769500000000000","125"
31,"5.9722166666666667","100"
37,"5.9155500000000000","156"
169,"5.8163833333333333","142"
200,"5.7763833333333333","348"
60,"5.3902833333333333","78"
58,"5.3316666666666667","282"
124,"5.2758333333333333","204"
164,"4.9375000000000000","366"
76,"4.8730500000000000","140"
147,"4.8597166666666667","419"
52,"4.5883333333333333","92"
159,"4.5741666666666667","153"
29,"4.5116666666666667","57"
168,"4.5005500000000000","238"
11,"4.3950000000000000","71"
49,"4.3563833333333333","77"
24,"4.3275000000000000","106"
78,"4.3263833333333333","183"
145,"4.3133333333333333","172"
90,"4.3019500000000000","125"
6,"4.2994500000000000","105"
32,"4.2827833333333333","110"
185,"4.2325000000000000","166"
45,"4.2011166666666667","50"
171,"4.2000000000000000","88"
136,"4.1680500000000000","80"
41,"4.1211166666666667","74"
201,"3.8969500000000000","201"
114,"3.8397166666666667","183"
99,"3.8350000000000000","146"
125,"3.8094500000000000","112"
115,"3.7444500000000000","123"
25,"3.5533333333333333","91"
179,"3.5533333333333333","67"
157,"3.5072166666666667","198"
91,"3.3700000000000000","98"
102,"3.3525000000000000","17"
146,"3.2255500000000000","148"
187,"3.1472166666666667","115"
71,"3.1144500000000000","60"
30,"3.1086166666666667","50"
16,"3.1058333333333333","92"
51,"3.0752833333333333","106"
188,"3.0438833333333333","227"
82,"3.0113833333333333","75"
55,"2.9602833333333333","149"
67,"2.9463833333333333","64"
3,"2.9263833333333333","20"
69,"2.9008333333333333","82"
123,"2.7966666666666667","171"
197,"2.7522166666666667","114"
57,"2.7322166666666667","83"
26,"2.7188833333333333","38"
79,"2.6377833333333333","124"
44,"2.4669500000000000","57"
15,"2.4602833333333333","48"
95,"2.4572166666666667","180"
94,"2.4333333333333333","43"
132,"2.4316666666666667","105"
133,"2.4183333333333333","284"
135,"2.3525000000000000","99"
195,"2.3116666666666667","94"
46,"2.3077833333333333","64"
93,"2.2991666666666667","76"
66,"2.1763833333333333","73"
35,"2.1255500000000000","46"
63,"2.1241666666666667","58"
152,"2.1158333333333333","83"
62,"2.0800000000000000","86"
4,"2.0777833333333333","3"
88,"2.0502833333333333","141"
38,"2.0325000000000000","27"
5,"2.0200000000000000","1"
183,"1.9855500000000000","114"
156,"1.9450000000000000","35"
105,"1.7408333333333333","67"
148,"1.6669500000000000","61"
202,"1.6322216666666667","62"
61,"1.6225000000000000","38"
174,"1.6136116666666667","79"
189,"1.5566666666666667","67"
23,"1.5477783333333333","32"
191,"1.5013883333333333","55"
162,"1.3602783333333333","70"
92,"1.3247216666666667","59"
65,"1.3066666666666667","40"
22,"1.2783333333333333","26"
100,"1.2716666666666667","101"
97,"1.2661116666666667","46"
137,"1.1775000000000000","38"
130,"1.1772216666666667","125"
104,"1.1575000000000000","43"
117,"1.1530550000000000","38"
172,"1.1525000000000000","56"
17,"1.0438883333333333","29"
